dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,205.300635,151.336948,250.213447,0.949737,-11.246467,59.701493,0.000626
0.020000,205.317631,151.336957,250.230431,0.748689,-10.052438,59.701493,0.000439
0.020000,205.330844,151.336962,250.243633,0.571520,-8.858408,59.701493,0.000293
0.020000,205.340751,151.336964,250.253531,0.418233,-7.664378,59.701493,0.000184
0.020000,205.347829,151.336965,250.260601,0.288826,-6.470348,59.701493,0.000106
0.020000,205.352556,151.336966,250.265322,0.183299,-5.276318,59.701493,0.000054
0.020000,205.355408,151.336966,250.268172,0.101654,-4.082288,59.701493,0.000023
0.020000,205.356865,151.336966,250.269627,0.043889,-2.888258,59.701493,0.000007
0.020000,205.357405,151.336966,250.270166,0.010004,-1.694229,59.701493,0.000001
0.020000,205.357505,151.336966,250.270266,0.000000,-0.500199,59.701493,0.000000
0.020000,205.357505,151.336966,250.270266,0.000000,0.000000,25.009939,0.000000
